original_userID,indexed_userID
1950271.0,48901
1896938.0,48902
1946557.0,48903
1825410.0,48904
1752524.0,48905
1863183.0,48906
876545.0,48907
1932167.0,48908
1964465.0,48909
1963692.0,48910
1964468.0,48911
1420256.0,48912
1946563.0,48913
523352.0,48914
1935266.0,48915
1844488.0,48916
1543739.0,48917
1854678.0,48918
1625001.0,48919
1965950.0,48920
1836599.0,48921
157606.0,48922
1873539.0,48923
957230.0,48924
154975.0,48925
1345412.0,48926
911941.0,48927
1650576.0,48928
1906452.0,48929
1604536.0,48930
565301.0,48931
1967004.0,48932
980636.0,48933
1526885.0,48934
1828553.0,48935
1525816.0,48936
1338226.0,48937
1832899.0,48938
1893817.0,48939
1622620.0,48940
514802.0,48941
686369.0,48942
88552.0,48943
951570.0,48944
443732.0,48945
1786447.0,48946
1740328.0,48947
1616615.0,48948
218823.0,48949
1218853.0,48950
85661.0,48951
1447694.0,48952
542104.0,48953
1171859.0,48954
1959494.0,48955
1902041.0,48956
1136294.0,48957
1642788.0,48958
1942211.0,48959
1459303.0,48960
1781596.0,48961
1841969.0,48962
1288980.0,48963
30135.0,48964
1801024.0,48965
1299398.0,48966
1817108.0,48967
148749.0,48968
11582.0,48969
236922.0,48970
444905.0,48971
1270951.0,48972
191860.0,48973
24150.0,48974
1965414.0,48975
1719664.0,48976
1795802.0,48977
513243.0,48978
65519.0,48979
1219339.0,48980
1704249.0,48981
1724227.0,48982
1913690.0,48983
1129141.0,48984
248278.0,48985
1742885.0,48986
258046.0,48987
553355.0,48988
1829746.0,48989
1878065.0,48990
882323.0,48991
1486090.0,48992
1504832.0,48993
1657714.0,48994
693975.0,48995
1966035.0,48996
1376688.0,48997
562171.0,48998
1965115.0,48999
1020968.0,49000
147236.0,49001
1499748.0,49002
923244.0,49003
1801903.0,49004
964888.0,49005
1895662.0,49006
185512.0,49007
838824.0,49008
1662944.0,49009
1141007.0,49010
1920749.0,49011
1784584.0,49012
186901.0,49013
233122.0,49014
802676.0,49015
1512466.0,49016
1965947.0,49017
1080756.0,49018
1642901.0,49019
1145616.0,49020
1278349.0,49021
1960242.0,49022
460646.0,49023
1966219.0,49024
532672.0,49025
228551.0,49026
1288165.0,49027
1551714.0,49028
1198239.0,49029
1896522.0,49030
1192389.0,49031
185927.0,49032
905194.0,49033
1561029.0,49034
1226729.0,49035
791167.0,49036
1555068.0,49037
1350678.0,49038
159189.0,49039
968988.0,49040
1725440.0,49041
1327858.0,49042
243447.0,49043
46889.0,49044
511441.0,49045
1479362.0,49046
1548618.0,49047
1405807.0,49048
1573097.0,49049
1910614.0,49050
1954938.0,49051
1689474.0,49052
123656.0,49053
1799910.0,49054
1471531.0,49055
1753830.0,49056
1835821.0,49057
1597010.0,49058
1162736.0,49059
1791236.0,49060
1622640.0,49061
656114.0,49062
1862367.0,49063
1964181.0,49064
1397759.0,49065
571720.0,49066
1835017.0,49067
710482.0,49068
1212942.0,49069
1569385.0,49070
1959425.0,49071
1112946.0,49072
1584920.0,49073
1651053.0,49074
1859742.0,49075
565899.0,49076
1478751.0,49077
1566784.0,49078
1697447.0,49079
1753181.0,49080
1868936.0,49081
566275.0,49082
1934716.0,49083
448039.0,49084
544387.0,49085
1517069.0,49086
1938554.0,49087
203098.0,49088
1193049.0,49089
1458694.0,49090
1325847.0,49091
1775877.0,49092
1613805.0,49093
1037697.0,49094
1965572.0,49095
1099852.0,49096
1965644.0,49097
248321.0,49098
651607.0,49099
1625250.0,49100
11623.0,49101
1279098.0,49102
1965994.0,49103
670546.0,49104
707375.0,49105
557199.0,49106
1966541.0,49107
1966593.0,49108
1966757.0,49109
1802925.0,49110
1179394.0,49111
479844.0,49112
1654267.0,49113
949672.0,49114
88514.0,49115
1813233.0,49116
1814460.0,49117
1444088.0,49118
1075889.0,49119
473668.0,49120
820851.0,49121
1276038.0,49122
1437811.0,49123
1416257.0,49124
1024799.0,49125
1917776.0,49126
10619.0,49127
983231.0,49128
1388160.0,49129
1808616.0,49130
517047.0,49131
1795584.0,49132
1426047.0,49133
473777.0,49134
443748.0,49135
1723262.0,49136
1836434.0,49137
1722312.0,49138
1492559.0,49139
1501536.0,49140
1919341.0,49141
185529.0,49142
543566.0,49143
1397586.0,49144
1058072.0,49145
1335600.0,49146
972742.0,49147
1664330.0,49148
11472.0,49149
513392.0,49150
1618410.0,49151
1851611.0,49152
1966454.0,49153
1089573.0,49154
1113948.0,49155
1057348.0,49156
1281019.0,49157
1663174.0,49158
1036372.0,49159
1389472.0,49160
1311408.0,49161
1015118.0,49162
1926848.0,49163
456756.0,49164
424389.0,49165
1708909.0,49166
1747413.0,49167
1264671.0,49168
1703906.0,49169
1528475.0,49170
1579621.0,49171
1573732.0,49172
776688.0,49173
889485.0,49174
609261.0,49175
536449.0,49176
180870.0,49177
99738.0,49178
1722737.0,49179
1957543.0,49180
480422.0,49181
1627018.0,49182
182194.0,49183
552585.0,49184
1769192.0,49185
1186046.0,49186
1803039.0,49187
183002.0,49188
1933376.0,49189
512881.0,49190
1624684.0,49191
189285.0,49192
260017.0,49193
180949.0,49194
910482.0,49195
1966472.0,49196
490271.0,49197
1932327.0,49198
222602.0,49199
132240.0,49200
1651114.0,49201
1844581.0,49202
1821306.0,49203
1543804.0,49204
1599477.0,49205
1640477.0,49206
1459790.0,49207
1844657.0,49208
1137608.0,49209
1932281.0,49210
1878853.0,49211
911175.0,49212
553877.0,49213
1217236.0,49214
1689012.0,49215
1720713.0,49216
1958181.0,49217
986196.0,49218
1894150.0,49219
1508797.0,49220
1960126.0,49221
1572414.0,49222
1047255.0,49223
595207.0,49224
124795.0,49225
1831949.0,49226
1324471.0,49227
1940942.0,49228
599837.0,49229
1485855.0,49230
1519183.0,49231
923458.0,49232
1081936.0,49233
1859474.0,49234
1728516.0,49235
1819505.0,49236
1568922.0,49237
1234638.0,49238
605731.0,49239
1947923.0,49240
1634783.0,49241
1556542.0,49242
422251.0,49243
1826106.0,49244
690750.0,49245
1960264.0,49246
1521102.0,49247
1472797.0,49248
1844431.0,49249
649692.0,49250
485610.0,49251
1395560.0,49252
442229.0,49253
1461391.0,49254
9892.0,49255
453808.0,49256
1910517.0,49257
1954826.0,49258
1722699.0,49259
1679433.0,49260
1924612.0,49261
1685086.0,49262
1464690.0,49263
1106956.0,49264
736387.0,49265
942618.0,49266
1784492.0,49267
1871704.0,49268
1657573.0,49269
1359917.0,49270
1891873.0,49271
20443.0,49272
477027.0,49273
877252.0,49274
1933619.0,49275
473603.0,49276
1346646.0,49277
1905538.0,49278
1965745.0,49279
1927822.0,49280
1714757.0,49281
572232.0,49282
1178475.0,49283
1535670.0,49284
1230116.0,49285
1905352.0,49286
488444.0,49287
448138.0,49288
1513144.0,49289
556791.0,49290
1634521.0,49291
1148747.0,49292
760944.0,49293
1553790.0,49294
1000744.0,49295
1414179.0,49296
1966178.0,49297
1212355.0,49298
1950976.0,49299
152663.0,49300
539914.0,49301
1317256.0,49302
1813979.0,49303
1652144.0,49304
557222.0,49305
594911.0,49306
1627364.0,49307
1871651.0,49308
719344.0,49309
1938144.0,49310
1882869.0,49311
596562.0,49312
1838179.0,49313
1903362.0,49314
467258.0,49315
1966226.0,49316
1863828.0,49317
1858201.0,49318
1939512.0,49319
240802.0,49320
1902656.0,49321
1601069.0,49322
160626.0,49323
142391.0,49324
1675754.0,49325
1154257.0,49326
1560316.0,49327
545935.0,49328
1846978.0,49329
1965258.0,49330
460482.0,49331
1618217.0,49332
1825070.0,49333
1269337.0,49334
1751576.0,49335
255793.0,49336
1965830.0,49337
1909312.0,49338
1648263.0,49339
992732.0,49340
252959.0,49341
41975.0,49342
1654241.0,49343
1884487.0,49344
1768516.0,49345
1643475.0,49346
1829327.0,49347
1085053.0,49348
1966055.0,49349
1731918.0,49350
1289439.0,49351
1407129.0,49352
1487265.0,49353
1950447.0,49354
1596284.0,49355
1576796.0,49356
566627.0,49357
156694.0,49358
1568993.0,49359
249604.0,49360
1966309.0,49361
1966830.0,49362
1760411.0,49363
1381952.0,49364
1918947.0,49365
450216.0,49366
435369.0,49367
233132.0,49368
1167447.0,49369
1816237.0,49370
533331.0,49371
1538475.0,49372
247495.0,49373
1839479.0,49374
1211572.0,49375
1874184.0,49376
1745663.0,49377
180342.0,49378
909321.0,49379
1966257.0,49380
1862266.0,49381
1848475.0,49382
41893.0,49383
1966705.0,49384
1612828.0,49385
1965467.0,49386
698502.0,49387
1357533.0,49388
218804.0,49389
467499.0,49390
1845233.0,49391
1773370.0,49392
550790.0,49393
767639.0,49394
1303110.0,49395
1948280.0,49396
878510.0,49397
1001865.0,49398
1144162.0,49399
1800879.0,49400
1864214.0,49401
1363110.0,49402
1807683.0,49403
974165.0,49404
1729981.0,49405
506347.0,49406
1096310.0,49407
1723050.0,49408
1819691.0,49409
1624855.0,49410
1753784.0,49411
1508048.0,49412
1079347.0,49413
1496228.0,49414
1217036.0,49415
1785742.0,49416
1963477.0,49417
1420425.0,49418
1307140.0,49419
479580.0,49420
478572.0,49421
1686724.0,49422
1965756.0,49423
1965804.0,49424
1964390.0,49425
1834884.0,49426
755821.0,49427
1017755.0,49428
272105.0,49429
1759747.0,49430
1446928.0,49431
1938123.0,49432
538803.0,49433
1966490.0,49434
1231798.0,49435
1851022.0,49436
1389011.0,49437
1959411.0,49438
1780231.0,49439
1530249.0,49440
1966949.0,49441
1961065.0,49442
1517217.0,49443
1045515.0,49444
1567448.0,49445
1468113.0,49446
1280125.0,49447
599760.0,49448
1798589.0,49449
1734510.0,49450
1701625.0,49451
1955909.0,49452
563177.0,49453
1825411.0,49454
1108247.0,49455
1508817.0,49456
1257236.0,49457
1351221.0,49458
1697783.0,49459
509938.0,49460
1267079.0,49461
1965891.0,49462
1720069.0,49463
1471998.0,49464
681469.0,49465
740848.0,49466
1825029.0,49467
1067083.0,49468
1796956.0,49469
1497765.0,49470
1694346.0,49471
1705536.0,49472
1649896.0,49473
1672515.0,49474
1367021.0,49475
1818105.0,49476
7320.0,49477
1634461.0,49478
794909.0,49479
1501407.0,49480
1680772.0,49481
1657749.0,49482
1403558.0,49483
922200.0,49484
1772443.0,49485
1193717.0,49486
1754581.0,49487
1736037.0,49488
1322607.0,49489
1904203.0,49490
1198073.0,49491
1327454.0,49492
1326433.0,49493
572019.0,49494
1730324.0,49495
1719658.0,49496
1306668.0,49497
1613774.0,49498
1950585.0,49499
1484325.0,49500
1456133.0,49501
1131814.0,49502
1683612.0,49503
1913955.0,49504
1594177.0,49505
1610678.0,49506
931978.0,49507
1119988.0,49508
468942.0,49509
1107521.0,49510
451350.0,49511
559701.0,49512
1043079.0,49513
1182581.0,49514
265713.0,49515
1354689.0,49516
1965923.0,49517
1965991.0,49518
720824.0,49519
1966619.0,49520
929067.0,49521
572075.0,49522
1566332.0,49523
1617537.0,49524
1555921.0,49525
1965350.0,49526
1542423.0,49527
798268.0,49528
561225.0,49529
1035882.0,49530
1624541.0,49531
1612558.0,49532
1242954.0,49533
1966093.0,49534
1471529.0,49535
1943743.0,49536
765969.0,49537
866133.0,49538
1573159.0,49539
1965657.0,49540
1930248.0,49541
463716.0,49542
1941773.0,49543
1643006.0,49544
1539186.0,49545
443526.0,49546
1771748.0,49547
448384.0,49548
1536057.0,49549
595777.0,49550
1121252.0,49551
1818603.0,49552
937936.0,49553
1437215.0,49554
1915744.0,49555
1501442.0,49556
75155.0,49557
935367.0,49558
482700.0,49559
246736.0,49560
786390.0,49561
1823975.0,49562
834478.0,49563
1816957.0,49564
1898677.0,49565
1794092.0,49566
1927181.0,49567
1400211.0,49568
1666583.0,49569
1082128.0,49570
1621747.0,49571
1875208.0,49572
1771670.0,49573
1967016.0,49574
704664.0,49575
1476654.0,49576
991127.0,49577
1786087.0,49578
1902139.0,49579
1303443.0,49580
1738992.0,49581
82104.0,49582
1966898.0,49583
1056039.0,49584
572054.0,49585
1183258.0,49586
765887.0,49587
1314470.0,49588
509868.0,49589
1770067.0,49590
1685063.0,49591
894594.0,49592
1897284.0,49593
1648100.0,49594
1722196.0,49595
1965970.0,49596
1798674.0,49597
1868966.0,49598
1847681.0,49599
1806600.0,49600
1622056.0,49601
1920128.0,49602
1620474.0,49603
1736286.0,49604
1489348.0,49605
1880675.0,49606
1196379.0,49607
1330981.0,49608
1952334.0,49609
1965926.0,49610
814264.0,49611
1745711.0,49612
1677161.0,49613
1621044.0,49614
1669722.0,49615
1351874.0,49616
1088583.0,49617
1962810.0,49618
1870587.0,49619
1966920.0,49620
1689693.0,49621
595944.0,49622
1965192.0,49623
721227.0,49624
1439469.0,49625
1743959.0,49626
1072447.0,49627
1726528.0,49628
685637.0,49629
1701573.0,49630
1385553.0,49631
1727805.0,49632
525845.0,49633
1022299.0,49634
748571.0,49635
1115662.0,49636
1788430.0,49637
1965711.0,49638
1166258.0,49639
1924815.0,49640
518360.0,49641
999956.0,49642
1476280.0,49643
1665602.0,49644
793344.0,49645
1822226.0,49646
1654348.0,49647
1785457.0,49648
1274266.0,49649
1596442.0,49650
1953206.0,49651
1824902.0,49652
1297116.0,49653
1418546.0,49654
1670228.0,49655
1790385.0,49656
1965354.0,49657
82789.0,49658
1965355.0,49659
783944.0,49660
1296672.0,49661
1226993.0,49662
1724405.0,49663
1715082.0,49664
1673780.0,49665
1653960.0,49666
1507269.0,49667
1373508.0,49668
1941582.0,49669
1410993.0,49670
1414258.0,49671
1584500.0,49672
1537570.0,49673
1845683.0,49674
1304082.0,49675
974454.0,49676
644120.0,49677
1852658.0,49678
1966547.0,49679
896091.0,49680
1731591.0,49681
1966679.0,49682
1966684.0,49683
1551837.0,49684
1138902.0,49685
1093055.0,49686
1654525.0,49687
1100605.0,49688
220396.0,49689
1935499.0,49690
1640600.0,49691
598860.0,49692
1966687.0,49693
1393237.0,49694
1967067.0,49695
931616.0,49696
1158168.0,49697
1319523.0,49698
1097387.0,49699
1620753.0,49700
1704658.0,49701
1853837.0,49702
1778568.0,49703
1116817.0,49704
1068708.0,49705
253445.0,49706
1953605.0,49707
1579856.0,49708
1714709.0,49709
1609904.0,49710
1894146.0,49711
1457066.0,49712
690364.0,49713
1345303.0,49714
1620976.0,49715
1131414.0,49716
1187487.0,49717
563151.0,49718
1630805.0,49719
1561109.0,49720
1334843.0,49721
489367.0,49722
1527624.0,49723
1915031.0,49724
1838874.0,49725
931958.0,49726
1708334.0,49727
1883565.0,49728
1844519.0,49729
1658491.0,49730
1456891.0,49731
1929936.0,49732
1160826.0,49733
1552453.0,49734
1711275.0,49735
739234.0,49736
1965582.0,49737
1462419.0,49738
1768074.0,49739
1966292.0,49740
1806684.0,49741
1257833.0,49742
1586709.0,49743
1787343.0,49744
1647146.0,49745
1954334.0,49746
1675769.0,49747
1144039.0,49748
1267064.0,49749
1728408.0,49750
1965570.0,49751
1914640.0,49752
1920621.0,49753
1855738.0,49754
1353680.0,49755
1835343.0,49756
1862408.0,49757
1579957.0,49758
1738601.0,49759
1663462.0,49760
1853067.0,49761
785241.0,49762
1965474.0,49763
897697.0,49764
1382513.0,49765
1152088.0,49766
1966106.0,49767
533211.0,49768
1817476.0,49769
1966066.0,49770
602668.0,49771
1839144.0,49772
1965196.0,49773
1546099.0,49774
519890.0,49775
1804786.0,49776
1776360.0,49777
858801.0,49778
1965979.0,49779
1266636.0,49780
1344538.0,49781
1192629.0,49782
1720924.0,49783
1819750.0,49784
1966259.0,49785
795941.0,49786
965415.0,49787
1852674.0,49788
1966544.0,49789
1927498.0,49790
1915347.0,49791
1966640.0,49792
1441360.0,49793
1084876.0,49794
1547042.0,49795
1966936.0,49796
1772615.0,49797
563475.0,49798
1786024.0,49799
1909658.0,49800
1967045.0,49801
1855343.0,49802
1423894.0,49803
601038.0,49804
1649185.0,49805
1607514.0,49806
1951235.0,49807
1408746.0,49808
462810.0,49809
1403963.0,49810
1873495.0,49811
995383.0,49812
1113652.0,49813
1832531.0,49814
470464.0,49815
1965393.0,49816
1170761.0,49817
1860277.0,49818
1649924.0,49819
1621713.0,49820
1710772.0,49821
1768321.0,49822
1002445.0,49823
1651189.0,49824
1896303.0,49825
536434.0,49826
1133812.0,49827
38552.0,49828
1925223.0,49829
1561856.0,49830
428249.0,49831
1336425.0,49832
456982.0,49833
1963008.0,49834
957633.0,49835
1735251.0,49836
1525299.0,49837
1951252.0,49838
1429668.0,49839
1030654.0,49840
482160.0,49841
996480.0,49842
1725724.0,49843
769983.0,49844
1486305.0,49845
261614.0,49846
933479.0,49847
1276858.0,49848
1436217.0,49849
809482.0,49850
1879676.0,49851
1933624.0,49852
1966710.0,49853
1231143.0,49854
1419801.0,49855
1847992.0,49856
1865300.0,49857
914124.0,49858
1358082.0,49859
1965456.0,49860
1665904.0,49861
1764603.0,49862
1075534.0,49863
1027665.0,49864
1707538.0,49865
1681725.0,49866
1966462.0,49867
1966465.0,49868
912369.0,49869
782530.0,49870
1964179.0,49871
807008.0,49872
854531.0,49873
1774668.0,49874
1824879.0,49875
1664856.0,49876
1930777.0,49877
1953171.0,49878
1443124.0,49879
1605358.0,49880
540054.0,49881
1966412.0,49882
1966556.0,49883
1963760.0,49884
1483047.0,49885
1626416.0,49886
1930067.0,49887
1361216.0,49888
1695710.0,49889
1774087.0,49890
1912763.0,49891
1962919.0,49892
1909053.0,49893
1791718.0,49894
1961754.0,49895
1948572.0,49896
1803882.0,49897
1477068.0,49898
1329863.0,49899
1630621.0,49900
1960946.0,49901
876254.0,49902
1421837.0,49903
1559344.0,49904
1874687.0,49905
1767987.0,49906
438886.0,49907
1965529.0,49908
1804017.0,49909
1310173.0,49910
1965883.0,49911
1963739.0,49912
1954191.0,49913
1421147.0,49914
1586333.0,49915
1503017.0,49916
1966159.0,49917
835766.0,49918
1658626.0,49919
883955.0,49920
1623651.0,49921
1848260.0,49922
1535044.0,49923
1404084.0,49924
870727.0,49925
1613471.0,49926
1713703.0,49927
818028.0,49928
1300701.0,49929
1000964.0,49930
1420080.0,49931
1706800.0,49932
1071236.0,49933
1920207.0,49934
1364258.0,49935
1346117.0,49936
1306434.0,49937
1835174.0,49938
1446294.0,49939
838199.0,49940
980296.0,49941
1959447.0,49942
1368623.0,49943
800016.0,49944
558481.0,49945
1887045.0,49946
1673160.0,49947
1965184.0,49948
36823.0,49949
1420659.0,49950
1024154.0,49951
892791.0,49952
88653.0,49953
1624298.0,49954
435664.0,49955
1661773.0,49956
817069.0,49957
1885313.0,49958
25776.0,49959
1562707.0,49960
1954586.0,49961
797441.0,49962
1839964.0,49963
44935.0,49964
1737154.0,49965
1781039.0,49966
564273.0,49967
443669.0,49968
1313511.0,49969
824784.0,49970
1933642.0,49971
1504578.0,49972
959118.0,49973
986805.0,49974
439288.0,49975
959124.0,49976
786648.0,49977
1271961.0,49978
1564551.0,49979
62278.0,49980
1769901.0,49981
1367270.0,49982
1373687.0,49983
1540788.0,49984
440555.0,49985
1545799.0,49986
1289182.0,49987
1421370.0,49988
800522.0,49989
1944381.0,49990
747511.0,49991
44999.0,49992
135108.0,49993
1745116.0,49994
845253.0,49995
1938224.0,49996
436953.0,49997
1510428.0,49998
1676644.0,49999
1371246.0,50000
1027730.0,50001
1282516.0,50002
1615176.0,50003
910160.0,50004
1360688.0,50005
1966558.0,50006
1346368.0,50007
1824598.0,50008
723108.0,50009
1308718.0,50010
446711.0,50011
537459.0,50012
1563267.0,50013
1584883.0,50014
1966761.0,50015
1823012.0,50016
1966278.0,50017
1685542.0,50018
1897913.0,50019
1695926.0,50020
508974.0,50021
1890749.0,50022
1243260.0,50023
1643130.0,50024
1966927.0,50025
1650227.0,50026
1789207.0,50027
1949482.0,50028
1155549.0,50029
1331438.0,50030
998418.0,50031
779269.0,50032
1637740.0,50033
1080650.0,50034
1916138.0,50035
762505.0,50036
1569040.0,50037
1563004.0,50038
1689078.0,50039
1273239.0,50040
1748848.0,50041
1588555.0,50042
1782452.0,50043
1593842.0,50044
1965645.0,50045
1240592.0,50046
1153813.0,50047
1869171.0,50048
1867876.0,50049
1825416.0,50050
1794181.0,50051
1315436.0,50052
1903675.0,50053
1239476.0,50054
557425.0,50055
1962676.0,50056
1232051.0,50057
1479694.0,50058
544901.0,50059
1468341.0,50060
1389168.0,50061
1632526.0,50062
1256990.0,50063
1631469.0,50064
1600696.0,50065
1846838.0,50066
1476513.0,50067
1319930.0,50068
1140968.0,50069
1307188.0,50070
1218261.0,50071
1764384.0,50072
1803796.0,50073
1264066.0,50074
1637049.0,50075
1814185.0,50076
1304783.0,50077
1589672.0,50078
1965854.0,50079
1450101.0,50080
1798747.0,50081
1965675.0,50082
1712859.0,50083
1341957.0,50084
945780.0,50085
1493546.0,50086
1950087.0,50087
1963670.0,50088
1658644.0,50089
1701791.0,50090
1441703.0,50091
1916910.0,50092
1547853.0,50093
868445.0,50094
1155080.0,50095
1213142.0,50096
1231575.0,50097
1535208.0,50098
1312389.0,50099
1966795.0,50100
1434518.0,50101
1602734.0,50102
1589740.0,50103
1933978.0,50104
511130.0,50105
535840.0,50106
1965106.0,50107
1727137.0,50108
564093.0,50109
1770666.0,50110
1653472.0,50111
1690114.0,50112
1843781.0,50113
1933989.0,50114
1308608.0,50115
1762270.0,50116
1965430.0,50117
1965434.0,50118
1908909.0,50119
1240733.0,50120
1894203.0,50121
1685266.0,50122
1865851.0,50123
1565701.0,50124
1409754.0,50125
1419523.0,50126
1838716.0,50127
841496.0,50128
1965646.0,50129
1888629.0,50130
1930353.0,50131
1550787.0,50132
1433176.0,50133
1532477.0,50134
1179912.0,50135
1028415.0,50136
873762.0,50137
1959609.0,50138
1587561.0,50139
565282.0,50140
1966268.0,50141
1569538.0,50142
1798817.0,50143
1587348.0,50144
1764442.0,50145
576683.0,50146
971440.0,50147
1637135.0,50148
1810304.0,50149
1502012.0,50150
1940700.0,50151
1720489.0,50152
1645025.0,50153
770707.0,50154
1869975.0,50155
1684782.0,50156
1135981.0,50157
1764261.0,50158
1740294.0,50159
1595805.0,50160
1677562.0,50161
1901431.0,50162
1734761.0,50163
1961552.0,50164
1689996.0,50165
1925100.0,50166
1157775.0,50167
852300.0,50168
1812086.0,50169
1763059.0,50170
1657664.0,50171
945247.0,50172
1965271.0,50173
1832311.0,50174
1564427.0,50175
1587697.0,50176
1920494.0,50177
1610692.0,50178
1855891.0,50179
1867397.0,50180
1174771.0,50181
1577606.0,50182
1896379.0,50183
824468.0,50184
544203.0,50185
1643001.0,50186
1966131.0,50187
1966149.0,50188
438435.0,50189
1514510.0,50190
1899820.0,50191
1908098.0,50192
1966600.0,50193
547676.0,50194
556476.0,50195
952997.0,50196
1489392.0,50197
1840715.0,50198
535240.0,50199
1126331.0,50200
1756357.0,50201
1632177.0,50202
909264.0,50203
1115178.0,50204
1620157.0,50205
1275889.0,50206
1509700.0,50207
1820464.0,50208
1607001.0,50209
1709573.0,50210
1660681.0,50211
552510.0,50212
1044530.0,50213
1526095.0,50214
1966362.0,50215
1658439.0,50216
1890993.0,50217
1483465.0,50218
1755751.0,50219
1714482.0,50220
1960482.0,50221
1221556.0,50222
1004027.0,50223
1649488.0,50224
1412290.0,50225
1936042.0,50226
1191519.0,50227
1754360.0,50228
1966950.0,50229
1468960.0,50230
977512.0,50231
852877.0,50232
1221143.0,50233
1535181.0,50234
1411947.0,50235
1924379.0,50236
1000788.0,50237
486586.0,50238
1074934.0,50239
1881644.0,50240
1425366.0,50241
1903789.0,50242
1547009.0,50243
1421423.0,50244
1965941.0,50245
96251.0,50246
1837316.0,50247
1447575.0,50248
866693.0,50249
1881646.0,50250
1507236.0,50251
1864669.0,50252
1758242.0,50253
1002171.0,50254
1839526.0,50255
1610427.0,50256
1871580.0,50257
226864.0,50258
1902060.0,50259
807261.0,50260
1633467.0,50261
556943.0,50262
960424.0,50263
750009.0,50264
1590667.0,50265
1116805.0,50266
678527.0,50267
1932760.0,50268
1609025.0,50269
1596906.0,50270
1857629.0,50271
219541.0,50272
261556.0,50273
1368104.0,50274
1724293.0,50275
1754504.0,50276
863818.0,50277
1142351.0,50278
1246621.0,50279
1872400.0,50280
1910484.0,50281
1580882.0,50282
1652326.0,50283
1766635.0,50284
1348314.0,50285
1447279.0,50286
1604533.0,50287
1875940.0,50288
486761.0,50289
237986.0,50290
249155.0,50291
482972.0,50292
1695876.0,50293
853414.0,50294
755385.0,50295
1809201.0,50296
1775335.0,50297
223024.0,50298
565963.0,50299
1646512.0,50300
490590.0,50301
1959729.0,50302
706649.0,50303
1055713.0,50304
1413076.0,50305
1163400.0,50306
1530142.0,50307
1494569.0,50308
1772919.0,50309
1321860.0,50310
1718991.0,50311
1502224.0,50312
1674452.0,50313
1693818.0,50314
1679725.0,50315
1966793.0,50316
1695627.0,50317
1405386.0,50318
159548.0,50319
1918904.0,50320
700808.0,50321
908563.0,50322
1755480.0,50323
1289636.0,50324
1211021.0,50325
486857.0,50326
1863584.0,50327
39929.0,50328
1838677.0,50329
1965338.0,50330
1402575.0,50331
771694.0,50332
1753233.0,50333
1722194.0,50334
1494202.0,50335
1796849.0,50336
1961264.0,50337
1833478.0,50338
1728665.0,50339
1580985.0,50340
507458.0,50341
550508.0,50342
1918713.0,50343
1800302.0,50344
1890682.0,50345
505837.0,50346
1735185.0,50347
1109762.0,50348
1263404.0,50349
456461.0,50350
1788802.0,50351
1546914.0,50352
1966120.0,50353
1855381.0,50354
1719364.0,50355
1405209.0,50356
1161523.0,50357
1966256.0,50358
1626455.0,50359
1391905.0,50360
1966310.0,50361
809630.0,50362
1425743.0,50363
1504423.0,50364
92233.0,50365
532218.0,50366
1796887.0,50367
1585149.0,50368
503115.0,50369
1965416.0,50370
1965528.0,50371
1868381.0,50372
1965569.0,50373
1270840.0,50374
1965627.0,50375
1965648.0,50376
1965667.0,50377
1699965.0,50378
1965700.0,50379
1817513.0,50380
1924626.0,50381
1966330.0,50382
1966372.0,50383
1966421.0,50384
1966452.0,50385
1501646.0,50386
1832590.0,50387
1966671.0,50388
1966675.0,50389
1966745.0,50390
1966756.0,50391
1463729.0,50392
1733093.0,50393
1647880.0,50394
1750912.0,50395
1965207.0,50396
1045343.0,50397
1358267.0,50398
1950771.0,50399
1965407.0,50400
1473654.0,50401
1724157.0,50402
1431722.0,50403
1457763.0,50404
1322686.0,50405
1369408.0,50406
1440996.0,50407
1471364.0,50408
1414737.0,50409
1427038.0,50410
1094329.0,50411
1805279.0,50412
1965971.0,50413
1749623.0,50414
1767529.0,50415
1698346.0,50416
1469084.0,50417
1354368.0,50418
1840775.0,50419
1258946.0,50420
1392115.0,50421
1470831.0,50422
551318.0,50423
1966699.0,50424
1895937.0,50425
1951180.0,50426
1857250.0,50427
1966773.0,50428
1748380.0,50429
1966790.0,50430
1528061.0,50431
1323676.0,50432
897913.0,50433
1016352.0,50434
1402491.0,50435
1716315.0,50436
1681933.0,50437
1743161.0,50438
542782.0,50439
1088132.0,50440
1224462.0,50441
1148870.0,50442
1946943.0,50443
1348131.0,50444
1202793.0,50445
1013933.0,50446
1697575.0,50447
1196839.0,50448
1833699.0,50449
1083735.0,50450
1154432.0,50451
1409855.0,50452
1525223.0,50453
1195788.0,50454
1599453.0,50455
1203425.0,50456
1083615.0,50457
1686005.0,50458
1154658.0,50459
1326966.0,50460
1957937.0,50461
1249089.0,50462
844410.0,50463
1071202.0,50464
1232010.0,50465
1556285.0,50466
805977.0,50467
1619842.0,50468
1693295.0,50469
1739490.0,50470
1887423.0,50471
1858156.0,50472
1182757.0,50473
1368620.0,50474
1489075.0,50475
1437903.0,50476
1058238.0,50477
1193969.0,50478
1917893.0,50479
1612732.0,50480
1339683.0,50481
1965860.0,50482
1144888.0,50483
1799768.0,50484
1130622.0,50485
1380960.0,50486
1531760.0,50487
1389077.0,50488
1642665.0,50489
1018303.0,50490
1525972.0,50491
1232710.0,50492
1498064.0,50493
1268896.0,50494
1734691.0,50495
